5.878	-1.56231
5.88	-1.56311
5.882	-1.56386
5.884	-1.56458
5.886	-1.56526
5.888	-1.5659
5.89	-1.5665
5.892	-1.56706
5.894	-1.56758
5.896	-1.56806
5.898	-1.56851
5.9	-1.56891
5.902	-1.56928
5.904	-1.5696
5.906	-1.56989
5.908	-1.57014
5.91	-1.57034
5.912	-1.57051
5.914	-1.57064
5.916	-1.57073
5.918	-1.57078
5.92	-1.5708
5.922	-1.57077
5.924	-1.5707
5.926	-1.57059
5.928	-1.57045
5.93	-1.57027
5.932	-1.57004
5.934	-1.56978
5.936	-1.56948
5.938	-1.56913
5.94	-1.56875
5.942	-1.56833
5.944	-1.56788
5.946	-1.56738
5.948	-1.56684
5.95	-1.56626
5.952	-1.56565
5.954	-1.56499
5.956	-1.5643
5.958	-1.56356
5.96	-1.56279
5.962	-1.56198
5.964	-1.56113
5.966	-1.56023
5.968	-1.5593
5.97	-1.55834
5.972	-1.55733
5.974	-1.55628
5.976	-1.55519
5.978	-1.55407
5.98	-1.5529
5.982	-1.5517
5.984	-1.55045
5.986	-1.54917
5.988	-1.54785
5.99	-1.54648
5.992	-1.54508
5.994	-1.54364
5.996	-1.54216
5.998	-1.54065
6	-1.53909
6.002	-1.53749
6.004	-1.53586
6.006	-1.53418
6.008	-1.53247
6.01	-1.53071
6.012	-1.52892
6.014	-1.52709
6.016	-1.52522
6.018	-1.5233
6.02	-1.52135
6.022	-1.51937
6.024	-1.51734
6.026	-1.51527
6.028	-1.51316
6.03	-1.51102
6.032	-1.50883
6.034	-1.50661
6.036	-1.50435
6.038	-1.50204
6.04	-1.4997
6.042	-1.49732
6.044	-1.4949
6.046	-1.49244
6.048	-1.48994
6.05	-1.48741
6.052	-1.48483
6.054	-1.48222
6.056	-1.47956
6.058	-1.47687
6.06	-1.47413
6.062	-1.47136
6.064	-1.46855
6.066	-1.4657
6.068	-1.46281
6.07	-1.45989
6.072	-1.45692
6.074	-1.45391
6.076	-1.45087
6.078	-1.44779
6.08	-1.44466
6.082	-1.4415
6.084	-1.4383
6.086	-1.43506
6.088	-1.43178
6.09	-1.42847
6.092	-1.42511
6.094	-1.42172
6.096	-1.41828
6.098	-1.41481
6.1	-1.4113
6.102	-1.40775
6.104	-1.40416
6.106	-1.40053
6.108	-1.39687
6.11	-1.39316
6.112	-1.38942
6.114	-1.38564
6.116	-1.38182
6.118	-1.37796
6.12	-1.37406
6.122	-1.37012
6.124	-1.36615
6.126	-1.36214
6.128	-1.35809
6.13	-1.354
6.132	-1.34987
6.134	-1.3457
6.136	-1.3415
6.138	-1.33726
6.14	-1.33297
6.142	-1.32866
6.144	-1.3243
6.146	-1.3199
6.148	-1.31547
6.15	-1.311
6.152	-1.30649
6.154	-1.30194
6.156	-1.29736
6.158	-1.29274
6.16	-1.28808
6.162	-1.28338
6.164	-1.27864
6.166	-1.27387
6.168	-1.26906
6.17	-1.26421
6.172	-1.25933
6.174	-1.2544
6.176	-1.24944
6.178	-1.24445
6.18	-1.23941
6.182	-1.23434
6.184	-1.22923
6.186	-1.22408
6.188	-1.2189
6.19	-1.21368
6.192	-1.20843
6.194	-1.20313
6.196	-1.1978
6.198	-1.19244
6.2	-1.18704
6.202	-1.1816
6.204	-1.17612
6.206	-1.17061
6.208	-1.16506
6.21	-1.15948
6.212	-1.15386
6.214	-1.1482
6.216	-1.14251
6.218	-1.13679
6.22	-1.13102
6.222	-1.12523
6.224	-1.11939
6.226	-1.11352
6.228	-1.10762
6.23	-1.10168
6.232	-1.09571
6.234	-1.0897
6.236	-1.08365
6.238	-1.07758
6.24	-1.07146
6.242	-1.06532
6.244	-1.05913
6.246	-1.05292
6.248	-1.04667
6.25	-1.04038
6.252	-1.03407
6.254	-1.02771
6.256	-1.02133
6.258	-1.01491
6.26	-1.00846
6.262	-1.00197
6.264	-0.995455
6.266	-0.988904
6.268	-0.98232
6.27	-0.975703
6.272	-0.969054
6.274	-0.962373
6.276	-0.955659
6.278	-0.948913
6.28	-0.942136
6.282	-0.935326
6.284	-0.928485
6.286	-0.921613
6.288	-0.91471
6.29	-0.907775
6.292	-0.900809
6.294	-0.893813
6.296	-0.886786
6.298	-0.879729
6.3	-0.872641
6.302	-0.865523
6.304	-0.858376
6.306	-0.851199
6.308	-0.843992
6.31	-0.836756
6.312	-0.829491
6.314	-0.822197
6.316	-0.814874
6.318	-0.807522
6.32	-0.800143
6.322	-0.792735
6.324	-0.785299
6.326	-0.777835
6.328	-0.770344
6.33	-0.762825
6.332	-0.75528
6.334	-0.747707
6.336	-0.740108
6.338	-0.732482
6.34	-0.724831
6.342	-0.717153
6.344	-0.709449
6.346	-0.70172
6.348	-0.693965
6.35	-0.686185
6.352	-0.678381
6.354	-0.670552
6.356	-0.662698
6.358	-0.65482
6.36	-0.646919
6.362	-0.638994
6.364	-0.631045
6.366	-0.623073
6.368	-0.615078
6.37	-0.607061
6.372	-0.599021
6.374	-0.59096
6.376	-0.582876
6.378	-0.574771
6.38	-0.566644
6.382	-0.558496
6.384	-0.550328
6.386	-0.542139
6.388	-0.533929
6.39	-0.5257
6.392	-0.517451
6.394	-0.509183
6.396	-0.500895
6.398	-0.492589
6.4	-0.484264
6.402	-0.475921
6.404	-0.46756
6.406	-0.459181
6.408	-0.450785
6.41	-0.442372
6.412	-0.433942
6.414	-0.425495
6.416	-0.417032
6.418	-0.408554
6.42	-0.400059
6.422	-0.39155
6.424	-0.383025
6.426	-0.374486
6.428	-0.365932
6.43	-0.357365
6.432	-0.348784
6.434	-0.340189
6.436	-0.331581
6.438	-0.32296
6.44	-0.314327
6.442	-0.305682
6.444	-0.297025
6.446	-0.288357
6.448	-0.279677
6.45	-0.270987
6.452	-0.262286
6.454	-0.253575
6.456	-0.244854
6.458	-0.236123
6.46	-0.227383
6.462	-0.218635
6.464	-0.209878
6.466	-0.201113
6.468	-0.19234
6.47	-0.183559
6.472	-0.174771
6.474	-0.165977
6.476	-0.157176
6.478	-0.148369
6.48	-0.139556
6.482	-0.130737
6.484	-0.121914
6.486	-0.113085
6.488	-0.104253
6.49	-0.0954158
6.492	-0.0865753
6.494	-0.0777313
6.496	-0.0688843
6.498	-0.0600346
6.5	-0.0511826
6.502	-0.0423285
6.504	-0.0334728
6.506	-0.0246158
6.508	-0.0157578
6.51	-0.00689917
6.512	0.00195971
6.514	0.0108185
6.516	0.0196769
6.518	0.0285345
6.52	0.037391
6.522	0.046246
6.524	0.0550993
6.526	0.0639503
6.528	0.0727988
6.53	0.0816445
6.532	0.090487
6.534	0.099326
6.536	0.108161
6.538	0.116992
6.54	0.125818
6.542	0.134639
6.544	0.143455
6.546	0.152266
6.548	0.16107
6.55	0.169869
6.552	0.17866
6.554	0.187445
6.556	0.196222
6.558	0.204992
6.56	0.213753
6.562	0.222507
6.564	0.231251
6.566	0.239987
6.568	0.248713
6.57	0.25743
6.572	0.266136
6.574	0.274833
6.576	0.283519
6.578	0.292193
6.58	0.300857
6.582	0.309509
6.584	0.318148
6.586	0.326776
6.588	0.335391
6.59	0.343993
6.592	0.352582
6.594	0.361157
6.596	0.369719
6.598	0.378266
6.6	0.386798
6.602	0.395316
6.604	0.403819
6.606	0.412307
6.608	0.420778
6.61	0.429234
6.612	0.437673
6.614	0.446096
6.616	0.454502
6.618	0.46289
6.62	0.471261
6.622	0.479615
6.624	0.48795
6.626	0.496266
6.628	0.504564
6.63	0.512843
6.632	0.521103
6.634	0.529343
6.636	0.537564
6.638	0.545764
6.64	0.553944
6.642	0.562104
6.644	0.570242
6.646	0.578359
6.648	0.586455
6.65	0.594529
6.652	0.602581
6.654	0.610611
6.656	0.618618
6.658	0.626603
6.66	0.634565
6.662	0.642503
6.664	0.650418
6.666	0.658309
6.668	0.666176
6.67	0.674019
6.672	0.681837
6.674	0.689631
6.676	0.697399
6.678	0.705143
6.68	0.71286
6.682	0.720553
6.684	0.728219
6.686	0.73586
6.688	0.743474
6.69	0.751061
6.692	0.758622
6.694	0.766155
6.696	0.773662
6.698	0.781141
6.7	0.788592
6.702	0.796016
6.704	0.803411
6.706	0.810778
6.708	0.818117
6.71	0.825427
6.712	0.832709
6.714	0.839961
6.716	0.847184
6.718	0.854378
6.72	0.861542
6.722	0.868676
6.724	0.875781
6.726	0.882855
6.728	0.889899
6.73	0.896912
6.732	0.903895
6.734	0.910847
6.736	0.917768
6.738	0.924658
6.74	0.931516
6.742	0.938343
6.744	0.945138
6.746	0.951902
6.748	0.958633
6.75	0.965333
6.752	0.972
6.754	0.978634
6.756	0.985237
6.758	0.991806
6.76	0.998343
6.762	1.00485
6.764	1.01132
6.766	1.01775
6.768	1.02416
6.77	1.03053
6.772	1.03687
6.774	1.04317
6.776	1.04944
6.778	1.05567
6.78	1.06187
6.782	1.06804
6.784	1.07417
6.786	1.08027
6.788	1.08633
6.79	1.09236
6.792	1.09835
6.794	1.10431
6.796	1.11024
6.798	1.11612
6.8	1.12198
6.802	1.1278
6.804	1.13358
6.806	1.13932
6.808	1.14504
6.81	1.15071
6.812	1.15635
6.814	1.16195
6.816	1.16752
6.818	1.17305
6.82	1.17855
6.822	1.18401
6.824	1.18943
6.826	1.19482
6.828	1.20017
6.83	1.20548
6.832	1.21076
6.834	1.216
6.836	1.2212
6.838	1.22637
6.84	1.2315
6.842	1.23659
6.844	1.24164
6.846	1.24666
6.848	1.25164
6.85	1.25659
6.852	1.26149
6.854	1.26636
6.856	1.27119
6.858	1.27599
6.86	1.28074
6.862	1.28546
6.864	1.29014
6.866	1.29479
6.868	1.29939
6.87	1.30396
6.872	1.30849
6.874	1.31298
6.876	1.31744
6.878	1.32185
6.88	1.32623
6.882	1.33057
6.884	1.33487
6.886	1.33914
6.888	1.34336
6.89	1.34755
6.892	1.3517
6.894	1.35581
6.896	1.35988
6.898	1.36392
6.9	1.36791
6.902	1.37187
6.904	1.37579
6.906	1.37967
6.908	1.38351
6.91	1.38732
6.912	1.39108
6.914	1.39481
6.916	1.39849
6.918	1.40214
6.92	1.40575
6.922	1.40932
6.924	1.41286
6.926	1.41635
6.928	1.41981
6.93	1.42322
6.932	1.4266
6.934	1.42994
6.936	1.43324
6.938	1.4365
6.94	1.43972
6.942	1.4429
6.944	1.44605
6.946	1.44915
6.948	1.45222
6.95	1.45525
6.952	1.45824
6.954	1.46119
6.956	1.4641
6.958	1.46697
6.96	1.4698
6.962	1.47259
6.964	1.47535
6.966	1.47806
6.968	1.48074
6.97	1.48338
6.972	1.48598
6.974	1.48853
6.976	1.49105
6.978	1.49354
6.98	1.49598
6.982	1.49838
6.984	1.50074
6.986	1.50307
6.988	1.50535
6.99	1.5076
6.992	1.5098
6.994	1.51197
6.996	1.5141
6.998	1.51619
7	1.51824
7.002	1.52025
7.004	1.52222
7.006	1.52415
7.008	1.52605
7.01	1.5279
7.012	1.52972
7.014	1.53149
7.016	1.53323
7.018	1.53493
7.02	1.53658
7.022	1.5382
7.024	1.53978
7.026	1.54132
7.028	1.54282
7.03	1.54429
7.032	1.54571
7.034	1.54709
7.036	1.54844
7.038	1.54974
7.04	1.55101
7.042	1.55223
7.044	1.55342
7.046	1.55457
7.048	1.55568
7.05	1.55675
7.052	1.55778
7.054	1.55877
7.056	1.55972
7.058	1.56063
7.06	1.56151
7.062	1.56234
7.064	1.56314
7.066	1.56389
7.068	1.56461
7.07	1.56529
7.072	1.56592
7.074	1.56652
7.076	1.56708
7.078	1.5676
7.08	1.56808
7.082	1.56853
7.084	1.56893
7.086	1.56929
7.088	1.56961
7.09	1.5699
7.092	1.57015
7.094	1.57035
7.096	1.57052
7.098	1.57065
7.1	1.57074
7.102	1.57078
7.104	1.57079
7.106	1.57077
7.108	1.5707
7.11	1.57059
7.112	1.57044
7.114	1.57026
7.116	1.57003
7.118	1.56977
7.12	1.56946
7.122	1.56912
7.124	1.56874
7.126	1.56832
7.128	1.56786
7.13	1.56736
7.132	1.56682
7.134	1.56624
7.136	1.56562
7.138	1.56496
7.14	1.56427
7.142	1.56353
7.144	1.56276
7.146	1.56194
7.148	1.56109
7.15	1.5602
7.152	1.55927
7.154	1.5583
7.156	1.55729
7.158	1.55624
7.16	1.55515
7.162	1.55402
7.164	1.55285
7.166	1.55165
7.168	1.5504
7.17	1.54912
7.172	1.54779
7.174	1.54643
7.176	1.54503
7.178	1.54359
7.18	1.5421
7.182	1.54058
7.184	1.53903
7.186	1.53743
7.188	1.53579
7.19	1.53411
7.192	1.5324
7.194	1.53064
7.196	1.52885
7.198	1.52701
7.2	1.52514
7.202	1.52323
7.204	1.52128
7.206	1.51928
7.208	1.51726
7.21	1.51519
7.212	1.51308
7.214	1.51093
7.216	1.50874
7.218	1.50652
7.22	1.50425
7.222	1.50195
7.224	1.49961
7.226	1.49722
7.228	1.4948
7.23	1.49234
7.232	1.48984
7.234	1.4873
7.236	1.48473
7.238	1.48211
7.24	1.47945
7.242	1.47676
7.244	1.47402
7.246	1.47125
7.248	1.46844
7.25	1.46559
7.252	1.4627
7.254	1.45977
7.256	1.4568
7.258	1.45379
7.26	1.45075
7.262	1.44766
7.264	1.44454
7.266	1.44137
7.268	1.43817
7.27	1.43493
7.272	1.43165
7.274	1.42833
7.276	1.42497
7.278	1.42158
7.28	1.41814
7.282	1.41467
7.284	1.41116
7.286	1.4076
7.288	1.40401
7.29	1.40039
7.292	1.39672
7.294	1.39301
7.296	1.38927
7.298	1.38548
7.3	1.38166
7.302	1.3778
7.304	1.3739
7.306	1.36997
7.308	1.36599
7.31	1.36198
7.312	1.35792
7.314	1.35383
7.316	1.3497
7.318	1.34553
7.32	1.34133
7.322	1.33708
7.324	1.3328
7.326	1.32848
7.328	1.32412
7.33	1.31973
7.332	1.31529
7.334	1.31082
7.336	1.30631
7.338	1.30176
7.34	1.29717
7.342	1.29255
7.344	1.28789
7.346	1.28319
7.348	1.27845
7.35	1.27368
7.352	1.26887
7.354	1.26402
7.356	1.25913
7.358	1.2542
7.36	1.24924
7.362	1.24424
7.364	1.23921
7.366	1.23413
7.368	1.22902
7.37	1.22388
7.372	1.21869
7.374	1.21347
7.376	1.20821
7.378	1.20292
7.38	1.19759
7.382	1.19222
7.384	1.18682
7.386	1.18138
7.388	1.1759
7.39	1.17039
7.392	1.16484
7.394	1.15925
7.396	1.15363
7.398	1.14798
7.4	1.14228
7.402	1.13656
7.404	1.13079
7.406	1.12499
7.408	1.11916
7.41	1.11329
7.412	1.10738
7.414	1.10144
7.416	1.09547
7.418	1.08946
7.42	1.08341
7.422	1.07733
7.424	1.07122
7.426	1.06507
7.428	1.05888
7.43	1.05267
7.432	1.04642
7.434	1.04013
7.436	1.03381
7.438	1.02746
7.44	1.02107
7.442	1.01465
7.444	1.0082
7.446	1.00171
7.448	0.995192
7.45	0.988639
7.452	0.982054
7.454	0.975436
7.456	0.968786
7.458	0.962103
7.46	0.955388
7.462	0.948641
7.464	0.941862
7.466	0.935052
7.468	0.92821
7.47	0.921336
7.472	0.914431
7.474	0.907495
7.476	0.900529
7.478	0.893531
7.48	0.886503
7.482	0.879444
7.484	0.872355
7.486	0.865237
7.488	0.858088
7.49	0.850909
7.492	0.843702
7.494	0.836464
7.496	0.829198
7.498	0.821903
7.5	0.814579
7.502	0.807226
7.504	0.799845
7.506	0.792436
7.508	0.784999
7.51	0.777534
7.512	0.770042
7.514	0.762522
7.516	0.754976
7.518	0.747402
7.52	0.739802
7.522	0.732175
7.524	0.724522
7.526	0.716843
7.528	0.709139
7.53	0.701408
7.532	0.693653
7.534	0.685872
7.536	0.678067
7.538	0.670236
7.54	0.662382
7.542	0.654503
7.544	0.646601
7.546	0.638674
7.548	0.630725
7.55	0.622752
7.552	0.614756
7.554	0.606738
7.556	0.598698
7.558	0.590635
7.56	0.58255
7.562	0.574444
7.564	0.566317
7.566	0.558168
7.568	0.549999
7.57	0.541809
7.572	0.533599
7.574	0.525369
7.576	0.517119
7.578	0.50885
7.58	0.500562
7.582	0.492255
7.584	0.483929
7.586	0.475585
7.588	0.467223
7.59	0.458844
7.592	0.450447
7.594	0.442033
7.596	0.433602
7.598	0.425155
7.6	0.416691
7.602	0.408212
7.604	0.399717
7.606	0.391207
7.608	0.382682
7.61	0.374142
7.612	0.365588
7.614	0.35702
7.616	0.348438
7.618	0.339843
7.62	0.331235
7.622	0.322613
7.624	0.31398
7.626	0.305334
7.628	0.296677
7.63	0.288008
7.632	0.279328
7.634	0.270637
7.636	0.261935
7.638	0.253224
7.64	0.244503
7.642	0.235772
7.644	0.227032
7.646	0.218283
7.648	0.209525
7.65	0.20076
7.652	0.191987
7.654	0.183206
7.656	0.174418
7.658	0.165623
7.66	0.156822
7.662	0.148014
7.664	0.139201
7.666	0.130382
7.668	0.121559
7.67	0.11273
7.672	0.103897
7.674	0.0950603
7.676	0.0862196
7.678	0.0773756
7.68	0.0685284
7.682	0.0596786
7.684	0.0508265
7.686	0.0419724
7.688	0.0331166
7.69	0.0242595
7.692	0.0154015
7.694	0.00654286
7.696	-0.00231602
7.698	-0.0111748
7.7	-0.0200332
7.702	-0.0288908
7.704	-0.0377472
7.706	-0.0466022
7.708	-0.0554553
7.71	-0.0643062
7.712	-0.0731547
7.714	-0.0820003
7.716	-0.0908426
7.718	-0.0996814
7.72	-0.108516
7.722	-0.117347
7.724	-0.126173
7.726	-0.134994
7.728	-0.14381
7.73	-0.15262
7.732	-0.161424
7.734	-0.170222
7.736	-0.179014
7.738	-0.187798
7.74	-0.196575
7.742	-0.205344
7.744	-0.214105
7.746	-0.222858
7.748	-0.231603
7.75	-0.240338
7.752	-0.249064
7.754	-0.25778
7.756	-0.266486
7.758	-0.275182
7.76	-0.283868
7.762	-0.292542
7.764	-0.301205
7.766	-0.309856
7.768	-0.318496
7.77	-0.327123
7.772	-0.335737
7.774	-0.344339
7.776	-0.352927
7.778	-0.361502
7.78	-0.370063
7.782	-0.378609
7.784	-0.387141
7.786	-0.395659
7.788	-0.404161
7.79	-0.412648
7.792	-0.421119
7.794	-0.429574
7.796	-0.438012
7.798	-0.446434
7.8	-0.45484
7.802	-0.463227
7.804	-0.471598
7.806	-0.47995
7.808	-0.488284
7.81	-0.4966
7.812	-0.504898
7.814	-0.513176
7.816	-0.521435
7.818	-0.529674
7.82	-0.537894
7.822	-0.546094
7.824	-0.554273
7.826	-0.562431
7.828	-0.570569
7.83	-0.578685
7.832	-0.58678
7.834	-0.594853
7.836	-0.602905
7.838	-0.610934
7.84	-0.61894
7.842	-0.626924
7.844	-0.634884
7.846	-0.642822
7.848	-0.650736
7.85	-0.658626
7.852	-0.666492
7.854	-0.674334
7.856	-0.682151
7.858	-0.689943
7.86	-0.697711
7.862	-0.705453
7.864	-0.71317
7.866	-0.720862
7.868	-0.728527
7.87	-0.736166
7.872	-0.743779
7.874	-0.751366
7.876	-0.758925
7.878	-0.766458
7.88	-0.773963
7.882	-0.781441
7.884	-0.788891
7.886	-0.796314
7.888	-0.803708
7.89	-0.811074
7.892	-0.818412
7.894	-0.825721
7.896	-0.833001
7.898	-0.840252
7.9	-0.847474
7.902	-0.854667
7.904	-0.861829
7.906	-0.868963
7.908	-0.876066
7.91	-0.883139
7.912	-0.890181
7.914	-0.897194
7.916	-0.904175
7.918	-0.911126
7.92	-0.918045
7.922	-0.924934
7.924	-0.931791
7.926	-0.938617
7.928	-0.945411
7.93	-0.952173
7.932	-0.958903
7.934	-0.965601
7.936	-0.972267
7.938	-0.978901
7.94	-0.985501
7.942	-0.99207
7.944	-0.998605
7.946	-1.00511
7.948	-1.01158
7.95	-1.01801
7.952	-1.02441
7.954	-1.03078
7.956	-1.03712
7.958	-1.04342
7.96	-1.04969
7.962	-1.05592
7.964	-1.06212
7.966	-1.06829
7.968	-1.07442
7.97	-1.08051
7.972	-1.08658
7.974	-1.0926
7.976	-1.09859
7.978	-1.10455
7.98	-1.11047
7.982	-1.11636
7.984	-1.12221
7.986	-1.12803
7.988	-1.13381
7.99	-1.13956
7.992	-1.14526
7.994	-1.15094
7.996	-1.15658
7.998	-1.16218
8	-1.16775
8.002	-1.17328
8.004	-1.17877
8.006	-1.18423
8.008	-1.18965
8.01	-1.19503
8.012	-1.20038
8.014	-1.20569
8.016	-1.21097
8.018	-1.21621
8.02	-1.22141
8.022	-1.22657
8.024	-1.2317
8.026	-1.23679
8.028	-1.24185
8.03	-1.24686
8.032	-1.25184
8.034	-1.25678
8.036	-1.26169
8.038	-1.26656
8.04	-1.27139
8.042	-1.27618
8.044	-1.28093
8.046	-1.28565
8.048	-1.29033
8.05	-1.29497
8.052	-1.29958
8.054	-1.30414
8.056	-1.30867
8.058	-1.31316
8.06	-1.31761
8.062	-1.32203
8.064	-1.32641
8.066	-1.33075
8.068	-1.33505
8.07	-1.33931
8.072	-1.34353
8.074	-1.34772
8.076	-1.35187
8.078	-1.35598
8.08	-1.36005
8.082	-1.36408
8.084	-1.36807
8.086	-1.37203
8.088	-1.37595
8.09	-1.37983
8.092	-1.38367
8.094	-1.38747
8.096	-1.39123
8.098	-1.39495
8.1	-1.39864
8.102	-1.40229
8.104	-1.4059
8.106	-1.40947
8.108	-1.413
8.11	-1.41649
8.112	-1.41994
8.114	-1.42336
8.116	-1.42673
8.118	-1.43007
8.12	-1.43337
8.122	-1.43663
8.124	-1.43985
8.126	-1.44303
8.128	-1.44617
8.13	-1.44928
8.132	-1.45234
8.134	-1.45537
8.136	-1.45836
8.138	-1.4613
8.14	-1.46421
8.142	-1.46708
8.144	-1.46991
8.146	-1.47271
8.148	-1.47546
8.15	-1.47817
8.152	-1.48085
8.154	-1.48348
8.156	-1.48608
8.158	-1.48864
8.16	-1.49115
8.162	-1.49363
8.164	-1.49607
8.166	-1.49847
8.168	-1.50084
8.17	-1.50316
8.172	-1.50544
8.174	-1.50769
8.176	-1.50989
8.178	-1.51206
8.18	-1.51419
8.182	-1.51627
8.184	-1.51832
8.186	-1.52033
8.188	-1.5223
8.19	-1.52423
8.192	-1.52612
8.194	-1.52798
8.196	-1.52979
8.198	-1.53156
8.2	-1.5333
8.202	-1.53499
8.204	-1.53665
8.206	-1.53827
8.208	-1.53985
8.21	-1.54138
8.212	-1.54288
8.214	-1.54434
8.216	-1.54577
8.218	-1.54715
8.22	-1.54849
8.222	-1.54979
8.224	-1.55106
8.226	-1.55228
8.228	-1.55347
8.23	-1.55461
8.232	-1.55572
8.234	-1.55679
8.236	-1.55782
8.238	-1.55881
8.24	-1.55976
8.242	-1.56067
8.244	-1.56154
8.246	-1.56237
8.248	-1.56317
8.25	-1.56392
8.252	-1.56464
8.254	-1.56531
8.256	-1.56595
8.258	-1.56655
8.26	-1.5671
8.262	-1.56762
8.264	-1.5681
8.266	-1.56854
8.268	-1.56894
8.27	-1.5693
8.272	-1.56963
8.274	-1.56991
8.276	-1.57015
8.278	-1.57036
8.28	-1.57052
8.282	-1.57065
8.284	-1.57074
8.286	-1.57079
8.288	-1.57079
8.29	-1.57076
8.292	-1.57069
8.294	-1.57058
8.296	-1.57044
8.298	-1.57025
8.3	-1.57002
8.302	-1.56976
8.304	-1.56945
8.306	-1.56911
8.308	-1.56872
8.31	-1.5683
8.312	-1.56784
8.314	-1.56734
8.316	-1.56679
8.318	-1.56621
8.32	-1.56559
8.322	-1.56494
8.324	-1.56424
8.326	-1.5635
8.328	-1.56273
8.33	-1.56191
8.332	-1.56106
8.334	-1.56016
8.336	-1.55923
8.338	-1.55826
8.34	-1.55724
8.342	-1.55619
8.344	-1.5551
8.346	-1.55397
8.348	-1.55281
8.35	-1.5516
8.352	-1.55035
8.354	-1.54906
8.356	-1.54774
8.358	-1.54637
8.36	-1.54497
8.362	-1.54353
8.364	-1.54204
8.366	-1.54052
8.368	-1.53896
8.37	-1.53736
8.372	-1.53572
8.374	-1.53404
8.376	-1.53233
8.378	-1.53057
8.38	-1.52877
8.382	-1.52694
8.384	-1.52506
8.386	-1.52315
8.388	-1.5212
8.39	-1.5192
8.392	-1.51717
8.394	-1.5151
8.396	-1.51299
8.398	-1.51084
8.4	-1.50866
8.402	-1.50643
8.404	-1.50416
8.406	-1.50186
8.408	-1.49951
8.41	-1.49713
8.412	-1.4947
8.414	-1.49224
8.416	-1.48974
8.418	-1.4872
8.42	-1.48462
8.422	-1.482
8.424	-1.47935
8.426	-1.47665
8.428	-1.47391
8.43	-1.47114
8.432	-1.46832
8.434	-1.46547
8.436	-1.46258
8.438	-1.45965
8.44	-1.45668
8.442	-1.45367
8.444	-1.45062
8.446	-1.44754
8.448	-1.44441
8.45	-1.44125
8.452	-1.43804
8.454	-1.4348
8.456	-1.43152
8.458	-1.4282
8.46	-1.42484
8.462	-1.42144
8.464	-1.418
8.466	-1.41453
8.468	-1.41101
8.47	-1.40746
8.472	-1.40387
8.474	-1.40024
8.476	-1.39657
8.478	-1.39286
8.48	-1.38912
8.482	-1.38533
8.484	-1.38151
8.486	-1.37765
8.488	-1.37375
8.49	-1.36981
8.492	-1.36583
8.494	-1.36181
8.496	-1.35776
8.498	-1.35367
8.5	-1.34953
8.502	-1.34537
8.504	-1.34116
8.506	-1.33691
8.508	-1.33263
8.51	-1.32831
8.512	-1.32395
8.514	-1.31955
8.516	-1.31511
8.518	-1.31064
8.52	-1.30613
8.522	-1.30158
8.524	-1.29699
8.526	-1.29236
8.528	-1.2877
8.53	-1.283
8.532	-1.27826
8.534	-1.27348
8.536	-1.26867
8.538	-1.26382
8.54	-1.25893
8.542	-1.25401
8.544	-1.24904
8.546	-1.24404
8.548	-1.239
8.55	-1.23393
8.552	-1.22882
8.554	-1.22367
8.556	-1.21848
8.558	-1.21326
8.56	-1.208
8.562	-1.20271
8.564	-1.19737
8.566	-1.19201
8.568	-1.1866
8.57	-1.18116
8.572	-1.17568
8.574	-1.17017
8.576	-1.16462
8.578	-1.15903
8.58	-1.15341
8.582	-1.14775
8.584	-1.14205
8.586	-1.13632
8.588	-1.13056
8.59	-1.12476
8.592	-1.11892
8.594	-1.11305
8.596	-1.10714
8.598	-1.1012
8.6	-1.09522
8.602	-1.08921
8.604	-1.08317
8.606	-1.07709
8.608	-1.07097
8.61	-1.06482
8.612	-1.05863
8.614	-1.05242
8.616	-1.04616
8.618	-1.03988
8.62	-1.03356
8.622	-1.0272
8.624	-1.02081
8.626	-1.01439
8.628	-1.00794
8.63	-1.00145
8.632	-0.994929
8.634	-0.988375
8.636	-0.981789
8.638	-0.975169
8.64	-0.968518
8.642	-0.961834
8.644	-0.955117
8.646	-0.948369
8.648	-0.941589
8.65	-0.934777
8.652	-0.927934
8.654	-0.921059
8.656	-0.914153
8.658	-0.907216
8.66	-0.900248
8.662	-0.893249
8.664	-0.886219
8.666	-0.87916
8.668	-0.87207
8.67	-0.86495
8.672	-0.8578
8.674	-0.85062
8.676	-0.843411
8.678	-0.836173
8.68	-0.828905
8.682	-0.821609
8.684	-0.814283
8.686	-0.80693
8.688	-0.799548
8.69	-0.792138
8.692	-0.784699
8.694	-0.777234
8.696	-0.76974
8.698	-0.762219
8.7	-0.754672
8.702	-0.747097
8.704	-0.739496
8.706	-0.731868
8.708	-0.724214
8.71	-0.716534
8.712	-0.708828
8.714	-0.701097
8.716	-0.69334
8.718	-0.685559
8.72	-0.677752
8.722	-0.669921
8.724	-0.662065
8.726	-0.654186
8.728	-0.646282
8.73	-0.638355
8.732	-0.630405
8.734	-0.622431
8.736	-0.614434
8.738	-0.606415
8.74	-0.598374
8.742	-0.59031
8.744	-0.582225
8.746	-0.574118
8.748	-0.565989
8.75	-0.55784
8.752	-0.54967
8.754	-0.541479
8.756	-0.533268
8.758	-0.525037
8.76	-0.516787
8.762	-0.508517
8.764	-0.500228
8.766	-0.49192
8.768	-0.483594
8.77	-0.475249
8.772	-0.466887
8.774	-0.458506
8.776	-0.450109
8.778	-0.441694
8.78	-0.433263
8.782	-0.424815
8.784	-0.416351
8.786	-0.407871
8.788	-0.399375
