6.0936	-0.989008	-0.14786
6.096	-0.988391	-0.151929
6.0984	-0.987749	-0.156051
6.1008	-0.987081	-0.160225
6.1032	-0.986385	-0.164451
6.1056	-0.985662	-0.168729
6.108	-0.984911	-0.173059
6.1104	-0.984132	-0.177441
6.1128	-0.983322	-0.181873
6.1152	-0.982482	-0.186357
6.1176	-0.981611	-0.190891
6.12	-0.980709	-0.195475
6.1224	-0.979774	-0.200109
6.1248	-0.978805	-0.204793
6.1272	-0.977803	-0.209527
6.1296	-0.976766	-0.21431
6.132	-0.975693	-0.219141
6.1344	-0.974584	-0.22402
6.1368	-0.973439	-0.228948
6.1392	-0.972255	-0.233923
6.1416	-0.971033	-0.238946
6.144	-0.969771	-0.244015
6.1464	-0.96847	-0.249131
6.1488	-0.967127	-0.254293
6.1512	-0.965743	-0.2595
6.1536	-0.964316	-0.264752
6.156	-0.962847	-0.270049
6.1584	-0.961333	-0.27539
6.1608	-0.959774	-0.280775
6.1632	-0.958169	-0.286203
6.1656	-0.956518	-0.291673
6.168	-0.95482	-0.297186
6.1704	-0.953073	-0.30274
6.1728	-0.951278	-0.308335
6.1752	-0.949433	-0.313971
6.1776	-0.947537	-0.319646
6.18	-0.94559	-0.32536
6.1824	-0.943591	-0.331113
6.1848	-0.941539	-0.336904
6.1872	-0.939433	-0.342733
6.1896	-0.937273	-0.348597
6.192	-0.935057	-0.354498
6.1944	-0.932785	-0.360434
6.1968	-0.930456	-0.366404
6.1992	-0.928069	-0.372409
6.2016	-0.925624	-0.378446
6.204	-0.923119	-0.384515
6.2064	-0.920554	-0.390616
6.2088	-0.917928	-0.396747
6.2112	-0.91524	-0.402908
6.2136	-0.91249	-0.409099
6.216	-0.909677	-0.415317
6.2184	-0.906799	-0.421563
6.2208	-0.903857	-0.427835
6.2232	-0.900849	-0.434132
6.2256	-0.897775	-0.440454
6.228	-0.894634	-0.4468
6.2304	-0.891425	-0.453168
6.2328	-0.888148	-0.459558
6.2352	-0.884801	-0.465969
6.2376	-0.881385	-0.472399
6.24	-0.877898	-0.478849
6.2424	-0.874339	-0.485315
6.2448	-0.870709	-0.491799
6.2472	-0.867006	-0.498297
6.2496	-0.86323	-0.504811
6.252	-0.85938	-0.511337
6.2544	-0.855456	-0.517876
6.2568	-0.851456	-0.524426
6.2592	-0.847381	-0.530985
6.2616	-0.84323	-0.537554
6.264	-0.839001	-0.54413
6.2664	-0.834695	-0.550712
6.2688	-0.830312	-0.557299
6.2712	-0.82585	-0.56389
6.2736	-0.821309	-0.570484
6.276	-0.816688	-0.577079
6.2784	-0.811988	-0.583674
6.2808	-0.807207	-0.590268
6.2832	-0.802346	-0.596859
6.2856	-0.797403	-0.603447
6.288	-0.792379	-0.610029
6.2904	-0.787273	-0.616605
6.2928	-0.782085	-0.623172
6.2952	-0.776814	-0.629731
6.2976	-0.77146	-0.636278
6.3	-0.766022	-0.642814
6.3024	-0.760502	-0.649336
6.3048	-0.754897	-0.655843
6.3072	-0.749209	-0.662333
6.3096	-0.743437	-0.668806
6.312	-0.73758	-0.67526
6.3144	-0.731639	-0.681692
6.3168	-0.725613	-0.688103
6.3192	-0.719503	-0.694489
6.3216	-0.713308	-0.70085
6.324	-0.707028	-0.707185
6.3264	-0.700664	-0.713491
6.3288	-0.694215	-0.719768
6.3312	-0.687681	-0.726013
6.3336	-0.681062	-0.732225
6.336	-0.674359	-0.738403
6.3384	-0.667572	-0.744545
6.3408	-0.6607	-0.75065
6.3432	-0.653744	-0.756716
6.3456	-0.646704	-0.762741
6.348	-0.639581	-0.768724
6.3504	-0.632375	-0.774663
6.3528	-0.625085	-0.780557
6.3552	-0.617712	-0.786404
6.3576	-0.610258	-0.792203
6.36	-0.602721	-0.797952
6.3624	-0.595103	-0.80365
6.3648	-0.587404	-0.809294
6.3672	-0.579624	-0.814884
6.3696	-0.571764	-0.820418
6.372	-0.563824	-0.825895
6.3744	-0.555806	-0.831312
6.3768	-0.547709	-0.836669
6.3792	-0.539535	-0.841963
6.3816	-0.531284	-0.847194
6.384	-0.522956	-0.85236
6.3864	-0.514553	-0.857459
6.3888	-0.506075	-0.86249
6.3912	-0.497523	-0.867451
6.3936	-0.488897	-0.872341
6.396	-0.4802	-0.877159
6.3984	-0.471431	-0.881903
6.4008	-0.462592	-0.886571
6.4032	-0.453683	-0.891163
6.4056	-0.444705	-0.895677
6.408	-0.43566	-0.900111
6.4104	-0.426549	-0.904464
6.4128	-0.417372	-0.908736
6.4152	-0.408131	-0.912923
6.4176	-0.398827	-0.917026
6.42	-0.389461	-0.921043
6.4224	-0.380034	-0.924973
6.4248	-0.370547	-0.928814
6.4272	-0.361002	-0.932565
6.4296	-0.3514	-0.936225
6.432	-0.341742	-0.939794
6.4344	-0.33203	-0.943269
6.4368	-0.322265	-0.94665
6.4392	-0.312448	-0.949935
6.4416	-0.30258	-0.953124
6.444	-0.292664	-0.956215
6.4464	-0.2827	-0.959208
6.4488	-0.272691	-0.962102
6.4512	-0.262636	-0.964895
6.4536	-0.252539	-0.967587
6.456	-0.242401	-0.970176
6.4584	-0.232223	-0.972663
6.4608	-0.222006	-0.975045
6.4632	-0.211753	-0.977323
6.4656	-0.201464	-0.979496
6.468	-0.191142	-0.981562
6.4704	-0.180789	-0.983522
6.4728	-0.170405	-0.985374
6.4752	-0.159992	-0.987118
6.4776	-0.149553	-0.988754
6.48	-0.139089	-0.99028
6.4824	-0.128602	-0.991696
6.4848	-0.118093	-0.993003
6.4872	-0.107564	-0.994198
6.4896	-0.0970166	-0.995283
6.492	-0.0864531	-0.996256
6.4944	-0.0758751	-0.997117
6.4968	-0.0652842	-0.997867
6.4992	-0.0546822	-0.998504
6.5016	-0.044071	-0.999028
6.504	-0.0334524	-0.99944
6.5064	-0.0228281	-0.999739
6.5088	-0.0121999	-0.999926
6.5112	-0.00156963	-0.999999
6.5136	0.00906089	-0.999959
6.516	0.0196899	-0.999806
6.5184	0.0303155	-0.99954
6.5208	0.040936	-0.999162
6.5232	0.0515496	-0.99867
6.5256	0.0621545	-0.998067
6.528	0.0727488	-0.99735
6.5304	0.0833308	-0.996522
6.5328	0.0938988	-0.995582
6.5352	0.104451	-0.99453
6.5376	0.114985	-0.993367
6.54	0.125501	-0.992094
6.5424	0.135995	-0.99071
6.5448	0.146466	-0.989216
6.5472	0.156912	-0.987613
6.5496	0.167333	-0.9859
6.552	0.177725	-0.98408
6.5544	0.188088	-0.982152
6.5568	0.198419	-0.980117
6.5592	0.208718	-0.977976
6.5616	0.218982	-0.975729
6.564	0.229209	-0.973377
6.5664	0.239399	-0.970921
6.5688	0.24955	-0.968362
6.5712	0.259659	-0.9657
6.5736	0.269726	-0.962937
6.576	0.279749	-0.960073
6.5784	0.289727	-0.957109
6.5808	0.299657	-0.954047
6.5832	0.309539	-0.950887
6.5856	0.319371	-0.94763
6.588	0.329152	-0.944277
6.5904	0.33888	-0.94083
6.5928	0.348554	-0.937289
6.5952	0.358172	-0.933655
6.5976	0.367734	-0.929931
6.6	0.377238	-0.926116
6.6024	0.386683	-0.922213
6.6048	0.396067	-0.918221
6.6072	0.40539	-0.914144
6.6096	0.41465	-0.909981
6.612	0.423846	-0.905734
6.6144	0.432977	-0.901405
6.6168	0.442041	-0.896995
6.6192	0.451039	-0.892504
6.6216	0.459968	-0.887935
6.624	0.468828	-0.883289
6.6264	0.477618	-0.878568
6.6288	0.486336	-0.873772
6.6312	0.494983	-0.868903
6.6336	0.503557	-0.863962
6.636	0.512057	-0.858952
6.6384	0.520482	-0.853873
6.6408	0.528832	-0.848726
6.6432	0.537106	-0.843515
6.6456	0.545303	-0.838239
6.648	0.553423	-0.8329
6.6504	0.561465	-0.827501
6.6528	0.569428	-0.822042
6.6552	0.577311	-0.816524
6.6576	0.585115	-0.810951
6.66	0.592838	-0.805322
6.6624	0.60048	-0.79964
6.6648	0.608041	-0.793906
6.6672	0.61552	-0.788122
6.6696	0.622916	-0.782288
6.672	0.630231	-0.776408
6.6744	0.637462	-0.770482
6.6768	0.64461	-0.764512
6.6792	0.651674	-0.758499
6.6816	0.658655	-0.752445
6.684	0.665551	-0.746352
6.6864	0.672364	-0.740221
6.6888	0.679092	-0.734053
6.6912	0.685735	-0.727851
6.6936	0.692294	-0.721615
6.696	0.698768	-0.715348
6.6984	0.705158	-0.70905
6.7008	0.711463	-0.702724
6.7032	0.717683	-0.69637
6.7056	0.723818	-0.689991
6.708	0.729869	-0.683588
6.7104	0.735835	-0.677161
6.7128	0.741716	-0.670714
6.7152	0.747513	-0.664247
6.7176	0.753226	-0.657761
6.72	0.758856	-0.651259
6.7224	0.764401	-0.644741
6.7248	0.769863	-0.63821
6.7272	0.775241	-0.631665
6.7296	0.780537	-0.62511
6.732	0.785749	-0.618545
6.7344	0.79088	-0.611971
6.7368	0.795928	-0.605391
6.7392	0.800895	-0.598805
6.7416	0.80578	-0.592215
6.744	0.810585	-0.585621
6.7464	0.815309	-0.579027
6.7488	0.819953	-0.572431
6.7512	0.824517	-0.565837
6.7536	0.829002	-0.559245
6.756	0.833409	-0.552657
6.7584	0.837738	-0.546073
6.7608	0.841989	-0.539495
6.7632	0.846163	-0.532924
6.7656	0.850261	-0.526362
6.768	0.854283	-0.519809
6.7704	0.858229	-0.513267
6.7728	0.862101	-0.506737
6.7752	0.865899	-0.500219
6.7776	0.869623	-0.493716
6.78	0.873275	-0.487228
6.7824	0.876854	-0.480756
6.7848	0.880362	-0.474302
6.7872	0.883799	-0.467866
6.7896	0.887167	-0.461449
6.792	0.890464	-0.455053
6.7944	0.893693	-0.448678
6.7968	0.896854	-0.442326
6.7992	0.899948	-0.435997
6.8016	0.902976	-0.429692
6.804	0.905937	-0.423412
6.8064	0.908834	-0.417159
6.8088	0.911666	-0.410932
6.8112	0.914435	-0.404734
6.8136	0.917141	-0.398564
6.816	0.919785	-0.392423
6.8184	0.922368	-0.386313
6.8208	0.92489	-0.380235
6.8232	0.927353	-0.374188
6.8256	0.929757	-0.368174
6.828	0.932103	-0.362194
6.8304	0.934392	-0.356247
6.8328	0.936624	-0.350336
6.8352	0.938801	-0.344461
6.8376	0.940923	-0.338622
6.84	0.942991	-0.33282
6.8424	0.945005	-0.327055
6.8448	0.946967	-0.321329
6.8472	0.948878	-0.315642
6.8496	0.950738	-0.309995
6.852	0.952548	-0.304388
6.8544	0.954309	-0.298822
6.8568	0.956021	-0.293297
6.8592	0.957686	-0.287814
6.8616	0.959305	-0.282373
6.864	0.960877	-0.276976
6.8664	0.962404	-0.271622
6.8688	0.963887	-0.266312
6.8712	0.965326	-0.261046
6.8736	0.966723	-0.255826
6.876	0.968078	-0.25065
6.8784	0.969391	-0.245521
6.8808	0.970665	-0.240438
6.8832	0.971898	-0.235402
6.8856	0.973093	-0.230412
6.888	0.97425	-0.225471
6.8904	0.97537	-0.220577
6.8928	0.976453	-0.215731
6.8952	0.9775	-0.210934
6.8976	0.978513	-0.206186
6.9	0.979491	-0.201487
6.9024	0.980436	-0.196838
6.9048	0.981348	-0.192239
6.9072	0.982228	-0.18769
6.9096	0.983077	-0.183192
6.912	0.983896	-0.178744
6.9144	0.984684	-0.174348
6.9168	0.985444	-0.170003
6.9192	0.986175	-0.165709
6.9216	0.986878	-0.161467
6.924	0.987554	-0.157278
6.9264	0.988204	-0.153141
6.9288	0.988829	-0.149056
6.9312	0.989428	-0.145024
6.9336	0.990003	-0.141045
6.936	0.990555	-0.137119
6.9384	0.991083	-0.133246
6.9408	0.991589	-0.129427
6.9432	0.992073	-0.125662
6.9456	0.992536	-0.12195
6.948	0.992979	-0.118292
6.9504	0.993401	-0.114689
6.9528	0.993805	-0.11114
6.9552	0.994189	-0.107645
6.9576	0.994556	-0.104205
6.96	0.994905	-0.100819
6.9624	0.995237	-0.0974881
6.9648	0.995552	-0.0942121
6.9672	0.995852	-0.0909912
6.9696	0.996136	-0.0878253
6.972	0.996405	-0.0847147
6.9744	0.99666	-0.0816593
6.9768	0.996902	-0.0786594
6.9792	0.99713	-0.0757148
6.9816	0.997345	-0.0728258
6.984	0.997548	-0.0699925
6.9864	0.997739	-0.0672148
6.9888	0.997918	-0.0644928
6.9912	0.998087	-0.0618266
6.9936	0.998245	-0.0592163
6.996	0.998393	-0.0566619
6.9984	0.998532	-0.0541635
7.0008	0.998662	-0.051721
7.0032	0.998782	-0.0493347
7.0056	0.998895	-0.0470044
7.008	0.998999	-0.0447302
7.0104	0.999096	-0.0425122
7.0128	0.999186	-0.0403504
7.0152	0.999268	-0.0382449
7.0176	0.999345	-0.0361956
7.02	0.999415	-0.0342026
7.0224	0.999479	-0.0322658
7.0248	0.999538	-0.0303855
7.0272	0.999592	-0.0285614
7.0296	0.999641	-0.0267938
7.032	0.999685	-0.0250825
7.0344	0.999726	-0.0234276
7.0368	0.999762	-0.0218291
7.0392	0.999794	-0.0202871
7.0416	0.999823	-0.0188015
7.044	0.999849	-0.0173723
7.0464	0.999872	-0.0159996
7.0488	0.999892	-0.0146833
7.0512	0.99991	-0.0134235
7.0536	0.999925	-0.0122202
7.056	0.999939	-0.0110734
7.0584	0.99995	-0.00998308
7.0608	0.99996	-0.00894922
7.0632	0.999968	-0.00797186
7.0656	0.999975	-0.007051
7.068	0.999981	-0.00618663
7.0704	0.999986	-0.00537876
7.0728	0.999989	-0.00462739
7.0752	0.999992	-0.00393253
7.0776	0.999995	-0.00329416
7.08	0.999996	-0.0027123
7.0824	0.999998	-0.00218695
7.0848	0.999999	-0.0017181
7.0872	0.999999	-0.00130575
7.0896	1	-0.000949911
7.092	1	-0.000650576
7.0944	1	-0.000407747
7.0968	1	-0.000221423
7.0992	1	-9.16054e-05
7.1016	1	-1.82929e-05
7.104	1	-1.48606e-06
7.1064	1	-4.11848e-05
7.1088	1	-0.000137389
7.1112	1	-0.000290099
7.1136	1	-0.000499315
7.116	1	-0.000765036
7.1184	0.999999	-0.00108726
7.1208	0.999999	-0.00146599
7.1232	0.999998	-0.00190123
7.1256	0.999997	-0.00239297
7.128	0.999996	-0.00294122
7.1304	0.999994	-0.00354597
7.1328	0.999991	-0.00420723
7.1352	0.999988	-0.00492498
7.1376	0.999984	-0.00569924
7.14	0.999979	-0.00653
7.1424	0.999972	-0.00741726
7.1448	0.999965	-0.00836101
7.1472	0.999956	-0.00936126
7.1496	0.999946	-0.010418
7.152	0.999934	-0.0115312
7.1544	0.999919	-0.0127009
7.1568	0.999903	-0.0139271
7.1592	0.999884	-0.0152098
7.1616	0.999863	-0.0165489
7.164	0.999839	-0.0179445
7.1664	0.999812	-0.0193965
7.1688	0.999781	-0.020905
7.1712	0.999748	-0.0224699
7.1736	0.99971	-0.0240912
7.176	0.999668	-0.025769
7.1784	0.999622	-0.0275031
7.1808	0.999571	-0.0292936
7.1832	0.999515	-0.0311405
7.1856	0.999454	-0.0330437
7.188	0.999387	-0.0350032
7.1904	0.999315	-0.037019
7.1928	0.999236	-0.0390911
7.1952	0.99915	-0.0412195
7.1976	0.999058	-0.043404
7.2	0.998958	-0.0456448
7.2024	0.99885	-0.0479417
7.2048	0.998734	-0.0502947
7.2072	0.99861	-0.0527038
7.2096	0.998477	-0.0551689
7.212	0.998335	-0.05769
7.2144	0.998182	-0.0602671
7.2168	0.99802	-0.0629
7.2192	0.997847	-0.0655888
7.2216	0.997663	-0.0683334
7.224	0.997467	-0.0711336
7.2264	0.997259	-0.0739896
7.2288	0.997039	-0.0769011
7.2312	0.996805	-0.0798681
7.2336	0.996559	-0.0828905
7.236	0.996298	-0.0859682
7.2384	0.996023	-0.0891013
7.2408	0.995732	-0.0922894
7.2432	0.995426	-0.0955327
7.2456	0.995104	-0.0988309
7.248	0.994766	-0.102184
7.2504	0.99441	-0.105592
7.2528	0.994036	-0.109054
7.2552	0.993644	-0.112571
7.2576	0.993233	-0.116142
7.26	0.992802	-0.119768
7.2624	0.992351	-0.123447
7.2648	0.99188	-0.127181
7.2672	0.991387	-0.130968
7.2696	0.990872	-0.134809
7.272	0.990334	-0.138703
7.2744	0.989773	-0.14265
7.2768	0.989188	-0.146651
7.2792	0.988579	-0.150704
7.2816	0.987944	-0.15481
7.284	0.987284	-0.158969
7.2864	0.986596	-0.16318
7.2888	0.985882	-0.167442
7.2912	0.985139	-0.171757
7.2936	0.984368	-0.176123
7.296	0.983568	-0.18054
7.2984	0.982737	-0.185008
7.3008	0.981875	-0.189527
7.3032	0.980982	-0.194096
7.3056	0.980057	-0.198716
7.308	0.979099	-0.203385
7.3104	0.978107	-0.208104
7.3128	0.97708	-0.212872
7.3152	0.976018	-0.217688
7.3176	0.97492	-0.222554
7.32	0.973786	-0.227467
7.3224	0.972614	-0.232428
7.3248	0.971403	-0.237436
7.3272	0.970154	-0.242492
7.3296	0.968864	-0.247593
7.332	0.967534	-0.252741
7.3344	0.966162	-0.257935
7.3368	0.964748	-0.263174
7.3392	0.963291	-0.268458
7.3416	0.961791	-0.273786
7.344	0.960245	-0.279157
7.3464	0.958655	-0.284572
7.3488	0.957018	-0.29003
7.3512	0.955333	-0.29553
7.3536	0.953601	-0.301072
7.356	0.951821	-0.306655
7.3584	0.949991	-0.312278
7.3608	0.94811	-0.317942
7.3632	0.946179	-0.323644
7.3656	0.944195	-0.329386
7.368	0.942159	-0.335166
7.3704	0.94007	-0.340983
7.3728	0.937926	-0.346837
7.3752	0.935726	-0.352727
7.3776	0.933471	-0.358652
7.38	0.931159	-0.364612
7.3824	0.92879	-0.370606
7.3848	0.926362	-0.376634
7.3872	0.923875	-0.382693
7.3896	0.921329	-0.388785
7.392	0.918721	-0.394907
7.3944	0.916052	-0.40106
7.3968	0.913321	-0.407241
7.3992	0.910526	-0.413451
7.4016	0.907668	-0.419689
7.404	0.904745	-0.425953
7.4064	0.901757	-0.432243
7.4088	0.898703	-0.438558
7.4112	0.895582	-0.444897
7.4136	0.892393	-0.451258
7.416	0.889137	-0.457642
7.4184	0.885811	-0.464046
7.4208	0.882415	-0.470471
7.4232	0.87895	-0.476915
7.4256	0.875413	-0.483376
7.428	0.871804	-0.489855
7.4304	0.868123	-0.496349
7.4328	0.864369	-0.502858
7.4352	0.860541	-0.509381
7.4376	0.856639	-0.515916
7.44	0.852662	-0.522462
7.4424	0.84861	-0.529019
7.4448	0.844481	-0.535585
7.4472	0.840276	-0.542159
7.4496	0.835994	-0.548739
7.452	0.831633	-0.555325
7.4544	0.827195	-0.561915
7.4568	0.822677	-0.568508
7.4592	0.818081	-0.575103
7.4616	0.813405	-0.581698
7.464	0.808648	-0.588293
7.4664	0.803811	-0.594885
7.4688	0.798893	-0.601474
7.4712	0.793893	-0.608058
7.4736	0.788811	-0.614635
7.476	0.783648	-0.621206
7.4784	0.778401	-0.627767
7.4808	0.773072	-0.634318
7.4832	0.76766	-0.640857
7.4856	0.762164	-0.647383
7.488	0.756585	-0.653895
7.4904	0.750922	-0.660391
7.4928	0.745175	-0.666869
7.4952	0.739344	-0.673328
7.4976	0.733428	-0.679767
7.5	0.727427	-0.686185
7.5024	0.721343	-0.692578
7.5048	0.715173	-0.698948
7.5072	0.708919	-0.70529
7.5096	0.70258	-0.711605
7.512	0.696156	-0.717891
7.5144	0.689647	-0.724146
7.5168	0.683054	-0.730368
7.5192	0.676376	-0.736556
7.5216	0.669614	-0.742709
7.524	0.662767	-0.748825
7.5264	0.655837	-0.754903
7.5288	0.648822	-0.76094
7.5312	0.641724	-0.766936
7.5336	0.634542	-0.772888
7.536	0.627277	-0.778796
7.5384	0.61993	-0.784657
7.5408	0.6125	-0.790471
7.5432	0.604987	-0.796235
7.5456	0.597394	-0.801948
7.548	0.589719	-0.807609
7.5504	0.581963	-0.813215
7.5528	0.574127	-0.818766
7.5552	0.566211	-0.82426
7.5576	0.558216	-0.829695
7.56	0.550143	-0.83507
7.5624	0.541992	-0.840384
7.5648	0.533763	-0.845634
7.5672	0.525459	-0.850819
7.5696	0.517078	-0.855938
7.572	0.508622	-0.86099
7.5744	0.500092	-0.865972
7.5768	0.491489	-0.870884
7.5792	0.482813	-0.875724
7.5816	0.474065	-0.88049
7.584	0.465247	-0.885181
7.5864	0.456359	-0.889796
7.5888	0.447402	-0.894333
7.5912	0.438377	-0.898791
7.5936	0.429286	-0.903169
7.596	0.420128	-0.907465
7.5984	0.410906	-0.911678
7.6008	0.401621	-0.915806
7.6032	0.392273	-0.919849
7.6056	0.382864	-0.923805
7.608	0.373395	-0.927672
7.6104	0.363868	-0.931451
7.6128	0.354282	-0.935138
7.6152	0.344641	-0.938734
7.6176	0.334945	-0.942238
7.62	0.325196	-0.945647
7.6224	0.315394	-0.948961
7.6248	0.305541	-0.952179
7.6272	0.29564	-0.9553
7.6296	0.28569	-0.958322
7.632	0.275694	-0.961245
7.6344	0.265653	-0.964069
7.6368	0.255569	-0.966791
7.6392	0.245442	-0.969411
7.6416	0.235276	-0.971929
7.644	0.22507	-0.974342
7.6464	0.214828	-0.976652
7.6488	0.20455	-0.978856
7.6512	0.194238	-0.980954
7.6536	0.183893	-0.982946
7.656	0.173518	-0.984831
7.6584	0.163115	-0.986607
7.6608	0.152683	-0.988275
7.6632	0.142227	-0.989834
7.6656	0.131746	-0.991284
7.668	0.121243	-0.992623
7.6704	0.11072	-0.993852
7.6728	0.100178	-0.99497
7.6752	0.0896193	-0.995976
7.6776	0.0790454	-0.996871
7.68	0.0684581	-0.997654
7.6824	0.0578593	-0.998325
7.6848	0.0472507	-0.998883
7.6872	0.0366341	-0.999329
7.6896	0.0260113	-0.999662
7.692	0.0153841	-0.999882
7.6944	0.00475428	-0.999989
7.6968	-0.00587636	-0.999983
7.6992	-0.016506	-0.999864
7.7016	-0.0271328	-0.999632
7.704	-0.0377551	-0.999287
7.7064	-0.0483709	-0.998829
7.7088	-0.0589786	-0.998259
7.7112	-0.0695762	-0.997577
7.7136	-0.0801621	-0.996782
7.716	-0.0907345	-0.995875
7.7184	-0.101292	-0.994857
7.7208	-0.111832	-0.993727
7.7232	-0.122353	-0.992487
7.7256	-0.132853	-0.991136
7.728	-0.143331	-0.989675
7.7304	-0.153786	-0.988104
7.7328	-0.164214	-0.986425
7.7352	-0.174615	-0.984637
7.7376	-0.184987	-0.982741
7.74	-0.195328	-0.980738
7.7424	-0.205636	-0.978628
7.7448	-0.215911	-0.976413
7.7472	-0.226149	-0.974093
7.7496	-0.236351	-0.971668
7.752	-0.246513	-0.969139
7.7544	-0.256635	-0.966508
7.7568	-0.266715	-0.963775
7.7592	-0.276751	-0.960942
7.7616	-0.286742	-0.958008
7.764	-0.296687	-0.954975
7.7664	-0.306584	-0.951844
7.7688	-0.316431	-0.948616
7.7712	-0.326227	-0.945291
7.7736	-0.335971	-0.941872
7.776	-0.345661	-0.938359
7.7784	-0.355297	-0.934754
7.7808	-0.364876	-0.931056
7.7832	-0.374397	-0.927268
7.7856	-0.38386	-0.923391
7.788	-0.393263	-0.919426
7.7904	-0.402604	-0.915374
7.7928	-0.411883	-0.911237
7.7952	-0.421098	-0.907015
7.7976	-0.430248	-0.902711
7.8	-0.439333	-0.898324
7.8024	-0.448351	-0.893858
7.8048	-0.4573	-0.889312
7.8072	-0.466181	-0.884689
7.8096	-0.474992	-0.87999
7.812	-0.483732	-0.875216
7.8144	-0.4924	-0.870369
7.8168	-0.500996	-0.86545
7.8192	-0.509518	-0.86046
7.8216	-0.517966	-0.855401
7.824	-0.526339	-0.850275
7.8264	-0.534636	-0.845083
7.8288	-0.542856	-0.839826
7.8312	-0.550999	-0.834506
7.8336	-0.559064	-0.829125
7.836	-0.56705	-0.823683
7.8384	-0.574958	-0.818183
7.8408	-0.582785	-0.812626
7.8432	-0.590532	-0.807014
7.8456	-0.598199	-0.801348
7.848	-0.605784	-0.795629
7.8504	-0.613288	-0.78986
7.8528	-0.620709	-0.784041
7.8552	-0.628048	-0.778175
7.8576	-0.635304	-0.772262
7.86	-0.642477	-0.766305
7.8624	-0.649567	-0.760305
7.8648	-0.656572	-0.754263
7.8672	-0.663494	-0.748182
7.8696	-0.670332	-0.742062
7.872	-0.677085	-0.735905
7.8744	-0.683754	-0.729713
7.8768	-0.690338	-0.723487
7.8792	-0.696838	-0.717229
7.8816	-0.703253	-0.71094
7.884	-0.709583	-0.704622
7.8864	-0.715828	-0.698276
7.8888	-0.721989	-0.691905
7.8912	-0.728065	-0.685508
7.8936	-0.734056	-0.679089
7.896	-0.739963	-0.672648
7.8984	-0.745786	-0.666186
7.9008	-0.751524	-0.659706
7.9032	-0.757178	-0.653209
7.9056	-0.762748	-0.646695
7.908	-0.768235	-0.640168
7.9104	-0.773639	-0.633627
7.9128	-0.778959	-0.627075
7.9152	-0.784196	-0.620513
7.9176	-0.789352	-0.613942
7.92	-0.794424	-0.607363
7.9224	-0.799415	-0.600779
7.9248	-0.804325	-0.594189
7.9272	-0.809154	-0.587597
7.9296	-0.813902	-0.581002
7.932	-0.81857	-0.574407
7.9344	-0.823158	-0.567812
7.9368	-0.827667	-0.56122
7.9392	-0.832097	-0.55463
7.9416	-0.836449	-0.548044
7.944	-0.840723	-0.541465
7.9464	-0.844921	-0.534892
7.9488	-0.849041	-0.528327
7.9512	-0.853086	-0.521771
7.9536	-0.857055	-0.515226
7.956	-0.860949	-0.508692
7.9584	-0.864769	-0.50217
7.9608	-0.868515	-0.495663
7.9632	-0.872188	-0.48917
7.9656	-0.875789	-0.482693
7.968	-0.879319	-0.476234
7.9704	-0.882777	-0.469792
7.9728	-0.886165	-0.463369
7.9752	-0.889484	-0.456967
7.9776	-0.892733	-0.450586
7.98	-0.895915	-0.444226
7.9824	-0.899028	-0.43789
7.9848	-0.902076	-0.431578
7.9872	-0.905057	-0.425291
7.9896	-0.907973	-0.419029
7.992	-0.910824	-0.412795
7.9944	-0.913612	-0.406587
7.9968	-0.916337	-0.400409
7.9992	-0.918999	-0.39426
8.0016	-0.9216	-0.38814
8.004	-0.924141	-0.382052
8.0064	-0.926621	-0.375996
8.0088	-0.929043	-0.369972
8.0112	-0.931406	-0.363982
8.0136	-0.933712	-0.358025
8.016	-0.935961	-0.352103
8.0184	-0.938154	-0.346217
8.0208	-0.940293	-0.340367
8.0232	-0.942377	-0.334554
8.0256	-0.944407	-0.328778
8.028	-0.946385	-0.323041
8.0304	-0.948311	-0.317342
8.0328	-0.950186	-0.311683
8.0352	-0.952011	-0.306064
8.0376	-0.953787	-0.300485
8.04	-0.955513	-0.294948
8.0424	-0.957193	-0.289452
8.0448	-0.958825	-0.283999
8.0472	-0.960411	-0.278588
8.0496	-0.961951	-0.273221
8.052	-0.963447	-0.267898
8.0544	-0.9649	-0.262619
8.0568	-0.966309	-0.257385
8.0592	-0.967676	-0.252196
8.0616	-0.969002	-0.247053
8.064	-0.970287	-0.241956
8.0664	-0.971533	-0.236905
8.0688	-0.972739	-0.231902
8.0712	-0.973907	-0.226946
8.0736	-0.975038	-0.222038
8.076	-0.976132	-0.217178
8.0784	-0.97719	-0.212366
8.0808	-0.978213	-0.207603
8.0832	-0.979202	-0.20289
8.0856	-0.980156	-0.198226
8.088	-0.981078	-0.193612
8.0904	-0.981968	-0.189048
8.0928	-0.982826	-0.184534
8.0952	-0.983654	-0.180071
8.0976	-0.984451	-0.175659
8.1	-0.985219	-0.171299
8.1024	-0.985959	-0.16699
8.1048	-0.98667	-0.162733
8.1072	-0.987355	-0.158527
8.1096	-0.988012	-0.154375
8.112	-0.988644	-0.150274
8.1144	-0.989251	-0.146226
8.1168	-0.989833	-0.142231
8.1192	-0.990392	-0.138289
8.1216	-0.990927	-0.134401
8.124	-0.99144	-0.130566
8.1264	-0.99193	-0.126784
8.1288	-0.9924	-0.123056
8.1312	-0.992848	-0.119382
8.1336	-0.993277	-0.115763
8.136	-0.993686	-0.112197
8.1384	-0.994076	-0.108686
8.1408	-0.994448	-0.105229
8.1432	-0.994802	-0.101827
